assignment_event_id,stage_event_id,reservation_id,event_type,person_hours,effective_at,activity_id,participant_id,reason_code
ASG_000443,APP0078_FIRST_INTERVIEW,RSV_APP0078_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-28T09:35:00+09:00,APP0078_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000444,APP0078_FIRST_INTERVIEW,RSV_APP0078_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-28T10:05:00+09:00,APP0078_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000445,APP0078_FIRST_INTERVIEW,RSV_APP0078_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-28T10:05:00+09:00,APP0078_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000446,APP0078_FIRST_INTERVIEW,RSV_APP0078_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-28T10:30:00+09:00,APP0078_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000447,APP0078_FIRST_INTERVIEW,RSV_APP0078_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-28T10:30:00+09:00,APP0078_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000448,APP0078_FIRST_INTERVIEW,RSV_APP0078_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-28T10:55:00+09:00,APP0078_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000449,APP0078_FIRST_INTERVIEW,RSV_APP0078_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-28T10:55:00+09:00,APP0078_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000450,APP0078_FIRST_INTERVIEW,RSV_APP0078_FIRST_INTERVIEW,RELEASED,0.16666666,2026-12-28T10:55:00+09:00,,,COMPLETED_UNUSED
ASG_000451,APP0079_FIRST_INTERVIEW,RSV_APP0079_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000452,APP0079_FIRST_INTERVIEW,RSV_APP0079_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:30:00+09:00,APP0079_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000453,APP0079_FIRST_INTERVIEW,RSV_APP0079_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:30:00+09:00,APP0079_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000454,APP0079_FIRST_INTERVIEW,RSV_APP0079_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T09:55:00+09:00,APP0079_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000455,APP0079_FIRST_INTERVIEW,RSV_APP0079_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T09:55:00+09:00,APP0079_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000456,APP0079_FIRST_INTERVIEW,RSV_APP0079_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:20:00+09:00,APP0079_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000457,APP0079_FIRST_INTERVIEW,RSV_APP0079_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:20:00+09:00,APP0079_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000458,APP0079_FIRST_INTERVIEW,RSV_APP0079_FIRST_INTERVIEW,CONSUMED,0.25,2026-12-31T10:35:00+09:00,APP0079_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000459,APP0079_FIRST_INTERVIEW,RSV_APP0079_FIRST_INTERVIEW,CONSUMED,0.25,2026-12-31T10:35:00+09:00,APP0079_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000460,APP0079_FIRST_INTERVIEW,RSV_APP0079_FIRST_INTERVIEW,RELEASED,0.83333332,2026-12-31T10:35:00+09:00,,,COMPLETED_UNUSED
ASG_000461,APP0080_FIRST_INTERVIEW,RSV_APP0080_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000462,APP0080_FIRST_INTERVIEW,RSV_APP0080_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-31T09:35:00+09:00,APP0080_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000463,APP0080_FIRST_INTERVIEW,RSV_APP0080_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-31T09:35:00+09:00,APP0080_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000464,APP0080_FIRST_INTERVIEW,RSV_APP0080_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-31T10:10:00+09:00,APP0080_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000465,APP0080_FIRST_INTERVIEW,RSV_APP0080_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-31T10:10:00+09:00,APP0080_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000466,APP0080_FIRST_INTERVIEW,RSV_APP0080_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:30:00+09:00,APP0080_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000467,APP0080_FIRST_INTERVIEW,RSV_APP0080_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:30:00+09:00,APP0080_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000468,APP0080_FIRST_INTERVIEW,RSV_APP0080_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:55:00+09:00,APP0080_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000469,APP0080_FIRST_INTERVIEW,RSV_APP0080_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:55:00+09:00,APP0080_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000470,APP0080_FIRST_INTERVIEW,RSV_APP0080_FIRST_INTERVIEW,RELEASED,0.16666668,2026-12-31T10:55:00+09:00,,,COMPLETED_UNUSED
ASG_000471,APP0082_FIRST_INTERVIEW,RSV_APP0082_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000472,APP0082_FIRST_INTERVIEW,RSV_APP0082_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:30:00+09:00,APP0082_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000473,APP0082_FIRST_INTERVIEW,RSV_APP0082_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:30:00+09:00,APP0082_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000474,APP0082_FIRST_INTERVIEW,RSV_APP0082_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T09:55:00+09:00,APP0082_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000475,APP0082_FIRST_INTERVIEW,RSV_APP0082_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T09:55:00+09:00,APP0082_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000476,APP0082_FIRST_INTERVIEW,RSV_APP0082_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:15:00+09:00,APP0082_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000477,APP0082_FIRST_INTERVIEW,RSV_APP0082_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:15:00+09:00,APP0082_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000478,APP0082_FIRST_INTERVIEW,RSV_APP0082_FIRST_INTERVIEW,CONSUMED,0.25,2026-12-31T10:30:00+09:00,APP0082_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000479,APP0082_FIRST_INTERVIEW,RSV_APP0082_FIRST_INTERVIEW,CONSUMED,0.25,2026-12-31T10:30:00+09:00,APP0082_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000480,APP0082_FIRST_INTERVIEW,RSV_APP0082_FIRST_INTERVIEW,RELEASED,1.0,2026-12-31T10:30:00+09:00,,,COMPLETED_UNUSED
ASG_000481,APP0083_FIRST_INTERVIEW,RSV_APP0083_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000482,APP0083_FIRST_INTERVIEW,RSV_APP0083_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:30:00+09:00,APP0083_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000483,APP0083_FIRST_INTERVIEW,RSV_APP0083_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:30:00+09:00,APP0083_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000484,APP0083_FIRST_INTERVIEW,RSV_APP0083_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T10:00:00+09:00,APP0083_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000485,APP0083_FIRST_INTERVIEW,RSV_APP0083_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T10:00:00+09:00,APP0083_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000486,APP0083_FIRST_INTERVIEW,RSV_APP0083_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:25:00+09:00,APP0083_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000487,APP0083_FIRST_INTERVIEW,RSV_APP0083_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:25:00+09:00,APP0083_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000488,APP0083_FIRST_INTERVIEW,RSV_APP0083_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:45:00+09:00,APP0083_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000489,APP0083_FIRST_INTERVIEW,RSV_APP0083_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:45:00+09:00,APP0083_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000490,APP0083_FIRST_INTERVIEW,RSV_APP0083_FIRST_INTERVIEW,RELEASED,0.5,2026-12-31T10:45:00+09:00,,,COMPLETED_UNUSED
ASG_000491,APP0085_FIRST_INTERVIEW,RSV_APP0085_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000492,APP0085_FIRST_INTERVIEW,RSV_APP0085_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-31T09:35:00+09:00,APP0085_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000493,APP0085_FIRST_INTERVIEW,RSV_APP0085_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-31T09:35:00+09:00,APP0085_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000494,APP0085_FIRST_INTERVIEW,RSV_APP0085_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T10:05:00+09:00,APP0085_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000495,APP0085_FIRST_INTERVIEW,RSV_APP0085_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T10:05:00+09:00,APP0085_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000496,APP0085_FIRST_INTERVIEW,RSV_APP0085_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:30:00+09:00,APP0085_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000497,APP0085_FIRST_INTERVIEW,RSV_APP0085_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:30:00+09:00,APP0085_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000498,APP0085_FIRST_INTERVIEW,RSV_APP0085_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:50:00+09:00,APP0085_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000499,APP0085_FIRST_INTERVIEW,RSV_APP0085_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:50:00+09:00,APP0085_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000500,APP0085_FIRST_INTERVIEW,RSV_APP0085_FIRST_INTERVIEW,RELEASED,0.33333334,2026-12-31T10:50:00+09:00,,,COMPLETED_UNUSED
ASG_000501,APP0089_FIRST_INTERVIEW,RSV_APP0089_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000502,APP0089_FIRST_INTERVIEW,RSV_APP0089_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:30:00+09:00,APP0089_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000503,APP0089_FIRST_INTERVIEW,RSV_APP0089_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:30:00+09:00,APP0089_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000504,APP0089_FIRST_INTERVIEW,RSV_APP0089_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T10:00:00+09:00,APP0089_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000505,APP0089_FIRST_INTERVIEW,RSV_APP0089_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T10:00:00+09:00,APP0089_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000506,APP0089_FIRST_INTERVIEW,RSV_APP0089_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:25:00+09:00,APP0089_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000507,APP0089_FIRST_INTERVIEW,RSV_APP0089_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:25:00+09:00,APP0089_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000508,APP0089_FIRST_INTERVIEW,RSV_APP0089_FIRST_INTERVIEW,CONSUMED,0.25,2026-12-31T10:40:00+09:00,APP0089_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000509,APP0089_FIRST_INTERVIEW,RSV_APP0089_FIRST_INTERVIEW,CONSUMED,0.25,2026-12-31T10:40:00+09:00,APP0089_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000510,APP0089_FIRST_INTERVIEW,RSV_APP0089_FIRST_INTERVIEW,RELEASED,0.66666666,2026-12-31T10:40:00+09:00,,,COMPLETED_UNUSED
ASG_000511,APP0090_FIRST_INTERVIEW,RSV_APP0090_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000512,APP0090_FIRST_INTERVIEW,RSV_APP0090_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-31T09:35:00+09:00,APP0090_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000513,APP0090_FIRST_INTERVIEW,RSV_APP0090_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-31T09:35:00+09:00,APP0090_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000514,APP0090_FIRST_INTERVIEW,RSV_APP0090_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-31T10:10:00+09:00,APP0090_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000515,APP0090_FIRST_INTERVIEW,RSV_APP0090_FIRST_INTERVIEW,CONSUMED,0.58333333,2026-12-31T10:10:00+09:00,APP0090_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000516,APP0090_FIRST_INTERVIEW,RSV_APP0090_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:30:00+09:00,APP0090_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000517,APP0090_FIRST_INTERVIEW,RSV_APP0090_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:30:00+09:00,APP0090_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000518,APP0090_FIRST_INTERVIEW,RSV_APP0090_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:55:00+09:00,APP0090_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000519,APP0090_FIRST_INTERVIEW,RSV_APP0090_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:55:00+09:00,APP0090_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000520,APP0090_FIRST_INTERVIEW,RSV_APP0090_FIRST_INTERVIEW,RELEASED,0.16666668,2026-12-31T10:55:00+09:00,,,COMPLETED_UNUSED
ASG_000521,APP0093_FIRST_INTERVIEW,RSV_APP0093_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000522,APP0093_FIRST_INTERVIEW,RSV_APP0093_FIRST_INTERVIEW,RELEASED,4.0,2027-01-01T09:00:00+09:00,,,NO_RESPONSE_UNUSED
ASG_000523,APP0095_FIRST_INTERVIEW,RSV_APP0095_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000524,APP0095_FIRST_INTERVIEW,RSV_APP0095_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:30:00+09:00,APP0095_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000525,APP0095_FIRST_INTERVIEW,RSV_APP0095_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:30:00+09:00,APP0095_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000526,APP0095_FIRST_INTERVIEW,RSV_APP0095_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T09:55:00+09:00,APP0095_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000527,APP0095_FIRST_INTERVIEW,RSV_APP0095_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T09:55:00+09:00,APP0095_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000528,APP0095_FIRST_INTERVIEW,RSV_APP0095_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:20:00+09:00,APP0095_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000529,APP0095_FIRST_INTERVIEW,RSV_APP0095_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:20:00+09:00,APP0095_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000530,APP0095_FIRST_INTERVIEW,RSV_APP0095_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:45:00+09:00,APP0095_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000531,APP0095_FIRST_INTERVIEW,RSV_APP0095_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T10:45:00+09:00,APP0095_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000532,APP0095_FIRST_INTERVIEW,RSV_APP0095_FIRST_INTERVIEW,RELEASED,0.49999998,2026-12-31T10:45:00+09:00,,,COMPLETED_UNUSED
ASG_000533,APP0096_FIRST_INTERVIEW,RSV_APP0096_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000534,APP0096_FIRST_INTERVIEW,RSV_APP0096_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T09:25:00+09:00,APP0096_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000535,APP0096_FIRST_INTERVIEW,RSV_APP0096_FIRST_INTERVIEW,CONSUMED,0.41666667,2026-12-31T09:25:00+09:00,APP0096_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000536,APP0096_FIRST_INTERVIEW,RSV_APP0096_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:55:00+09:00,APP0096_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000537,APP0096_FIRST_INTERVIEW,RSV_APP0096_FIRST_INTERVIEW,CONSUMED,0.5,2026-12-31T09:55:00+09:00,APP0096_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000538,APP0096_FIRST_INTERVIEW,RSV_APP0096_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:15:00+09:00,APP0096_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000539,APP0096_FIRST_INTERVIEW,RSV_APP0096_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:15:00+09:00,APP0096_FIRST_INTERVIEW_PRACTITIONER_QA,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000540,APP0096_FIRST_INTERVIEW,RSV_APP0096_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:35:00+09:00,APP0096_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000541,APP0096_FIRST_INTERVIEW,RSV_APP0096_FIRST_INTERVIEW,CONSUMED,0.33333333,2026-12-31T10:35:00+09:00,APP0096_FIRST_INTERVIEW_CALIBRATION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000542,APP0096_FIRST_INTERVIEW,RSV_APP0096_FIRST_INTERVIEW,RELEASED,0.83333334,2026-12-31T10:35:00+09:00,,,COMPLETED_UNUSED
ASG_000543,APP0097_FIRST_INTERVIEW,RSV_APP0097_FIRST_INTERVIEW,RESERVED,4,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000544,APP0097_FIRST_INTERVIEW,RSV_APP0097_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-04T09:35:00+09:00,APP0097_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000545,APP0097_FIRST_INTERVIEW,RSV_APP0097_FIRST_INTERVIEW,CONSUMED,0.58333333,2027-01-04T09:35:00+09:00,APP0097_FIRST_INTERVIEW_TECHNICAL_ASSESSMENT,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000546,APP0097_FIRST_INTERVIEW,RSV_APP0097_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-04T10:05:00+09:00,APP0097_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000547,APP0097_FIRST_INTERVIEW,RSV_APP0097_FIRST_INTERVIEW,CONSUMED,0.5,2027-01-04T10:05:00+09:00,APP0097_FIRST_INTERVIEW_AI_CASE,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
