assignment_event_id,stage_event_id,reservation_id,event_type,person_hours,effective_at,activity_id,participant_id,reason_code
ASG_000521,APP0235_FIRST_INTERVIEW,RSV_APP0235_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0235_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000522,APP0235_FIRST_INTERVIEW,RSV_APP0235_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0235_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000523,APP0235_FIRST_INTERVIEW,RSV_APP0235_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0235_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000524,APP0237_FIRST_INTERVIEW,RSV_APP0237_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000525,APP0237_FIRST_INTERVIEW,RSV_APP0237_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0237_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000526,APP0237_FIRST_INTERVIEW,RSV_APP0237_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0237_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000527,APP0237_FIRST_INTERVIEW,RSV_APP0237_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0237_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000528,APP0238_FIRST_INTERVIEW,RSV_APP0238_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000529,APP0238_FIRST_INTERVIEW,RSV_APP0238_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0238_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000530,APP0238_FIRST_INTERVIEW,RSV_APP0238_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0238_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000531,APP0238_FIRST_INTERVIEW,RSV_APP0238_FIRST_INTERVIEW,CONSUMED,1.0,2027-01-28T10:00:00+09:00,APP0238_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000532,APP0239_FIRST_INTERVIEW,RSV_APP0239_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000533,APP0239_FIRST_INTERVIEW,RSV_APP0239_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0239_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000534,APP0239_FIRST_INTERVIEW,RSV_APP0239_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0239_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000535,APP0239_FIRST_INTERVIEW,RSV_APP0239_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0239_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000536,APP0240_FIRST_INTERVIEW,RSV_APP0240_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000537,APP0240_FIRST_INTERVIEW,RSV_APP0240_FIRST_INTERVIEW,RELEASED,3.0,2027-02-02T09:00:00+09:00,,,NO_RESPONSE_UNUSED
ASG_000538,APP0241_FIRST_INTERVIEW,RSV_APP0241_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000539,APP0241_FIRST_INTERVIEW,RSV_APP0241_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0241_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000540,APP0241_FIRST_INTERVIEW,RSV_APP0241_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0241_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000541,APP0241_FIRST_INTERVIEW,RSV_APP0241_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0241_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000542,APP0242_FIRST_INTERVIEW,RSV_APP0242_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000543,APP0242_FIRST_INTERVIEW,RSV_APP0242_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0242_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000544,APP0242_FIRST_INTERVIEW,RSV_APP0242_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0242_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000545,APP0242_FIRST_INTERVIEW,RSV_APP0242_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0242_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000546,APP0243_FIRST_INTERVIEW,RSV_APP0243_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000547,APP0243_FIRST_INTERVIEW,RSV_APP0243_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0243_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000548,APP0243_FIRST_INTERVIEW,RSV_APP0243_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0243_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000549,APP0243_FIRST_INTERVIEW,RSV_APP0243_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0243_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000550,APP0246_FIRST_INTERVIEW,RSV_APP0246_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000551,APP0246_FIRST_INTERVIEW,RSV_APP0246_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0246_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000552,APP0246_FIRST_INTERVIEW,RSV_APP0246_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0246_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000553,APP0246_FIRST_INTERVIEW,RSV_APP0246_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0246_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000554,APP0247_FIRST_INTERVIEW,RSV_APP0247_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000555,APP0247_FIRST_INTERVIEW,RSV_APP0247_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0247_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000556,APP0247_FIRST_INTERVIEW,RSV_APP0247_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0247_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000557,APP0247_FIRST_INTERVIEW,RSV_APP0247_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0247_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000558,APP0251_FIRST_INTERVIEW,RSV_APP0251_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000559,APP0251_FIRST_INTERVIEW,RSV_APP0251_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0251_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000560,APP0251_FIRST_INTERVIEW,RSV_APP0251_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0251_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000561,APP0251_FIRST_INTERVIEW,RSV_APP0251_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0251_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000562,APP0253_FIRST_INTERVIEW,RSV_APP0253_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000563,APP0253_FIRST_INTERVIEW,RSV_APP0253_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0253_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000564,APP0253_FIRST_INTERVIEW,RSV_APP0253_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0253_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000565,APP0253_FIRST_INTERVIEW,RSV_APP0253_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0253_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000566,APP0254_FIRST_INTERVIEW,RSV_APP0254_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000567,APP0254_FIRST_INTERVIEW,RSV_APP0254_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0254_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000568,APP0254_FIRST_INTERVIEW,RSV_APP0254_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0254_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000569,APP0254_FIRST_INTERVIEW,RSV_APP0254_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-01T10:00:00+09:00,APP0254_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000570,APP0255_FIRST_INTERVIEW,RSV_APP0255_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000571,APP0255_FIRST_INTERVIEW,RSV_APP0255_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0255_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000572,APP0255_FIRST_INTERVIEW,RSV_APP0255_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0255_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000573,APP0255_FIRST_INTERVIEW,RSV_APP0255_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0255_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000574,APP0256_FIRST_INTERVIEW,RSV_APP0256_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000575,APP0256_FIRST_INTERVIEW,RSV_APP0256_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0256_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000576,APP0256_FIRST_INTERVIEW,RSV_APP0256_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0256_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000577,APP0256_FIRST_INTERVIEW,RSV_APP0256_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0256_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000578,APP0258_FIRST_INTERVIEW,RSV_APP0258_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000579,APP0258_FIRST_INTERVIEW,RSV_APP0258_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0258_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000580,APP0258_FIRST_INTERVIEW,RSV_APP0258_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0258_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000581,APP0258_FIRST_INTERVIEW,RSV_APP0258_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0258_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000582,APP0263_FIRST_INTERVIEW,RSV_APP0263_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000583,APP0263_FIRST_INTERVIEW,RSV_APP0263_FIRST_INTERVIEW,RELEASED,3.0,2027-02-05T09:00:00+09:00,,,NO_RESPONSE_UNUSED
ASG_000584,APP0264_FIRST_INTERVIEW,RSV_APP0264_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000585,APP0264_FIRST_INTERVIEW,RSV_APP0264_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0264_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000586,APP0264_FIRST_INTERVIEW,RSV_APP0264_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0264_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000587,APP0264_FIRST_INTERVIEW,RSV_APP0264_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0264_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_05_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000588,APP0265_FIRST_INTERVIEW,RSV_APP0265_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000589,APP0265_FIRST_INTERVIEW,RSV_APP0265_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0265_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000590,APP0265_FIRST_INTERVIEW,RSV_APP0265_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0265_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000591,APP0265_FIRST_INTERVIEW,RSV_APP0265_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0265_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_06_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000592,APP0267_FIRST_INTERVIEW,RSV_APP0267_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000593,APP0267_FIRST_INTERVIEW,RSV_APP0267_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0267_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000594,APP0267_FIRST_INTERVIEW,RSV_APP0267_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0267_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000595,APP0267_FIRST_INTERVIEW,RSV_APP0267_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0267_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_07_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000596,APP0268_FIRST_INTERVIEW,RSV_APP0268_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000597,APP0268_FIRST_INTERVIEW,RSV_APP0268_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0268_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000598,APP0268_FIRST_INTERVIEW,RSV_APP0268_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0268_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000599,APP0268_FIRST_INTERVIEW,RSV_APP0268_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0268_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_08_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000600,APP0269_FIRST_INTERVIEW,RSV_APP0269_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000601,APP0269_FIRST_INTERVIEW,RSV_APP0269_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0269_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000602,APP0269_FIRST_INTERVIEW,RSV_APP0269_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0269_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000603,APP0269_FIRST_INTERVIEW,RSV_APP0269_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0269_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_09_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000604,APP0270_FIRST_INTERVIEW,RSV_APP0270_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000605,APP0270_FIRST_INTERVIEW,RSV_APP0270_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0270_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000606,APP0270_FIRST_INTERVIEW,RSV_APP0270_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0270_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000607,APP0270_FIRST_INTERVIEW,RSV_APP0270_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-04T10:00:00+09:00,APP0270_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_10_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000608,APP0272_FIRST_INTERVIEW,RSV_APP0272_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000609,APP0272_FIRST_INTERVIEW,RSV_APP0272_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0272_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000610,APP0272_FIRST_INTERVIEW,RSV_APP0272_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0272_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000611,APP0272_FIRST_INTERVIEW,RSV_APP0272_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0272_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_01_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000612,APP0273_FIRST_INTERVIEW,RSV_APP0273_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000613,APP0273_FIRST_INTERVIEW,RSV_APP0273_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0273_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000614,APP0273_FIRST_INTERVIEW,RSV_APP0273_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0273_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000615,APP0273_FIRST_INTERVIEW,RSV_APP0273_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0273_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_02_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000616,APP0274_FIRST_INTERVIEW,RSV_APP0274_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000617,APP0274_FIRST_INTERVIEW,RSV_APP0274_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0274_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000618,APP0274_FIRST_INTERVIEW,RSV_APP0274_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0274_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000619,APP0274_FIRST_INTERVIEW,RSV_APP0274_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0274_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_03_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000620,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
ASG_000621,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0275_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_ML_ENGINEER,ACTUAL_PARTICIPATION
ASG_000622,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0275_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_HIRING_MANAGER,ACTUAL_PARTICIPATION
ASG_000623,APP0275_FIRST_INTERVIEW,RSV_APP0275_FIRST_INTERVIEW,CONSUMED,1.0,2027-02-08T10:00:00+09:00,APP0275_FIRST_INTERVIEW_FIRST_INTERVIEW_SESSION,FIRST_PANEL_04_TECHNICAL_REVIEWER,ACTUAL_PARTICIPATION
ASG_000624,APP0278_FIRST_INTERVIEW,RSV_APP0278_FIRST_INTERVIEW,RESERVED,3,2026-12-08T14:04:00+09:00,,,SCHEDULED_ALLOCATION
