evidence_id,activity_id,application_id,candidate_id,source_type,verification_mode,context_id,source_ref,raw_evidence,created_at
EV_XP_APP0193_01_BUILD_M1_SKILL_03,APP0193_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0193,C0193,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0193_01,assessment_evidence.csv#EV_XP_APP0193_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 모델 호출 코드를 구현했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-27T13:44:00+09:00
EV_XP_APP0193_01_VALIDATE_M1_SKILL_03,APP0193_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0193,C0193,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0193_01,assessment_evidence.csv#EV_XP_APP0193_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 변경 전후 결과를 비교했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""담당 기능의 변경 전후 결과를 비교했다.""}",2026-10-27T13:44:00+09:00
EV_XP_APP0193_02_BUILD_M1_SKILL_03,APP0193_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0193,C0193,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0193_02,assessment_evidence.csv#EV_XP_APP0193_02_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""입력 데이터를 처리하고 예측을 수행하는 함수를 작성했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-27T13:44:00+09:00
EV_XP_APP0193_02_VALIDATE_M1_SKILL_03,APP0193_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0193,C0193,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0193_02,assessment_evidence.csv#EV_XP_APP0193_02_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""분리한 검증 입력에서 예측 오차를 비교했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""분리한 검증 입력에서 예측 오차를 비교했다.""}",2026-10-27T13:44:00+09:00
EV_XP_APP0082_01_PROBLEM_M1_SKILL_01,APP0082_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0082,C0082,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0082_01,assessment_evidence.csv#EV_XP_APP0082_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""반복 작업의 입력 조건과 자동화 범위를 정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-29T15:46:00+09:00
EV_XP_APP0082_01_VALIDATE_M1_SKILL_03,APP0082_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0082,C0082,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0082_01,assessment_evidence.csv#EV_XP_APP0082_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""빈 입력과 실패 상황 테스트를 실행하고 오류를 수정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""빈 입력과 실패 상황 테스트를 실행하고 오류를 수정했다.""}",2026-10-29T15:46:00+09:00
EV_XP_APP0082_02_PROBLEM_M1_SKILL_01,APP0082_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0082,C0082,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0082_02,assessment_evidence.csv#EV_XP_APP0082_02_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""과제의 예측 목표와 허용 오차를 정의했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-29T15:46:00+09:00
EV_XP_APP0125_01_BUILD_M1_SKILL_03,APP0125_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0125,C0125,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0125_01,assessment_evidence.csv#EV_XP_APP0125_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 모델 호출 코드를 구현했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-27T17:25:00+09:00
EV_XP_APP0125_01_PROBLEM_M1_SKILL_01,APP0125_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0125,C0125,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0125_01,assessment_evidence.csv#EV_XP_APP0125_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""담당 기능의 목표와 서비스 제약을 정리했다."",""context"":""TEAM_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-27T17:25:00+09:00
EV_XP_APP0182_01_PROBLEM_M1_SKILL_01,APP0182_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0182,C0182,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0182_01,assessment_evidence.csv#EV_XP_APP0182_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""과제의 예측 목표와 허용 오차를 정의했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-28T10:31:00+09:00
EV_XP_APP0182_01_VALIDATE_M1_SKILL_03,APP0182_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0182,C0182,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0182_01,assessment_evidence.csv#EV_XP_APP0182_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""분리한 검증 입력에서 예측 오차를 비교했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""분리한 검증 입력에서 예측 오차를 비교했다.""}",2026-10-28T10:31:00+09:00
EV_XP_APP0205_01_BUILD_M1_SKILL_03,APP0205_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0205,C0205,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0205_01,assessment_evidence.csv#EV_XP_APP0205_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""입력 데이터를 처리하고 예측을 수행하는 함수를 작성했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-30T12:39:00+09:00
EV_XP_APP0205_01_PROBLEM_M1_SKILL_01,APP0205_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0205,C0205,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0205_01,assessment_evidence.csv#EV_XP_APP0205_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""과제의 예측 목표와 허용 오차를 정의했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-30T12:39:00+09:00
EV_XP_APP0205_02_BUILD_M1_SKILL_03,APP0205_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0205,C0205,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0205_02,assessment_evidence.csv#EV_XP_APP0205_02_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""작업 순서를 실행하는 모듈을 구현했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-30T12:39:00+09:00
EV_XP_APP0205_02_PROBLEM_M1_SKILL_01,APP0205_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0205,C0205,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0205_02,assessment_evidence.csv#EV_XP_APP0205_02_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""반복 작업의 입력 조건과 자동화 범위를 정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-30T12:39:00+09:00
EV_XP_APP0104_01_BUILD_M1_SKILL_03,APP0104_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0104,C0104,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0104_01,assessment_evidence.csv#EV_XP_APP0104_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""작업 순서를 실행하는 모듈을 구현했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-30T14:01:00+09:00
EV_XP_APP0104_02_PROBLEM_M1_SKILL_01,APP0104_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0104,C0104,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0104_02,assessment_evidence.csv#EV_XP_APP0104_02_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""과제의 예측 목표와 허용 오차를 정의했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-30T14:01:00+09:00
EV_XP_APP0099_01_BUILD_M1_SKILL_03,APP0099_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0099,C0099,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0099_01,assessment_evidence.csv#EV_XP_APP0099_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""담당 기능의 모델 호출 코드를 구현했다."",""context"":""TEAM_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-28T14:29:00+09:00
EV_XP_APP0185_01_PROBLEM_M1_SKILL_01,APP0185_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0185,C0185,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0185_01,assessment_evidence.csv#EV_XP_APP0185_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""과제의 예측 목표와 허용 오차를 정의했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-28T15:22:00+09:00
EV_XP_APP0185_01_VALIDATE_M1_SKILL_03,APP0185_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0185,C0185,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0185_01,assessment_evidence.csv#EV_XP_APP0185_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""분리한 검증 입력에서 예측 오차를 비교했다."",""context"":""COURSE_PROJECT"",""ownership"":""SELF"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""분리한 검증 입력에서 예측 오차를 비교했다.""}",2026-10-28T15:22:00+09:00
EV_XP_APP0185_02_BUILD_M1_SKILL_03,APP0185_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0185,C0185,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0185_02,assessment_evidence.csv#EV_XP_APP0185_02_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""작업 순서를 실행하는 모듈을 구현했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-28T15:22:00+09:00
EV_XP_APP0185_02_PROBLEM_M1_SKILL_01,APP0185_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0185,C0185,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0185_02,assessment_evidence.csv#EV_XP_APP0185_02_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""반복 작업의 입력 조건과 자동화 범위를 정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-28T15:22:00+09:00
EV_XP_APP0190_01_PROBLEM_M1_SKILL_01,APP0190_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0190,C0190,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0190_01,assessment_evidence.csv#EV_XP_APP0190_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""반복 작업의 입력 조건과 자동화 범위를 정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-11-01T16:14:00+09:00
EV_XP_APP0190_02_PROBLEM_M1_SKILL_01,APP0190_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0190,C0190,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0190_02,assessment_evidence.csv#EV_XP_APP0190_02_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""반복 작업의 입력 조건과 자동화 범위를 정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-11-01T16:14:00+09:00
EV_XP_APP0199_01_BUILD_M1_SKILL_03,APP0199_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0199,C0199,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0199_01,assessment_evidence.csv#EV_XP_APP0199_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""작업 순서를 실행하는 모듈을 구현했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-27T17:45:00+09:00
EV_XP_APP0199_01_PROBLEM_M1_SKILL_01,APP0199_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0199,C0199,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0199_01,assessment_evidence.csv#EV_XP_APP0199_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""반복 작업의 입력 조건과 자동화 범위를 정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-27T17:45:00+09:00
EV_XP_APP0199_01_VALIDATE_M1_SKILL_03,APP0199_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0199,C0199,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0199_01,assessment_evidence.csv#EV_XP_APP0199_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""빈 입력과 실패 상황 테스트를 실행하고 오류를 수정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""빈 입력과 실패 상황 테스트를 실행하고 오류를 수정했다.""}",2026-10-27T17:45:00+09:00
EV_XP_APP0199_02_BUILD_M1_SKILL_03,APP0199_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0199,C0199,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0199_02,assessment_evidence.csv#EV_XP_APP0199_02_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""작업 순서를 실행하는 모듈을 구현했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-27T17:45:00+09:00
EV_XP_APP0199_02_VALIDATE_M1_SKILL_03,APP0199_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0199,C0199,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0199_02,assessment_evidence.csv#EV_XP_APP0199_02_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""빈 입력과 실패 상황 테스트를 실행하고 오류를 수정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""빈 입력과 실패 상황 테스트를 실행하고 오류를 수정했다.""}",2026-10-27T17:45:00+09:00
EV_XP_APP0091_01_BUILD_M1_SKILL_03,APP0091_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0091,C0091,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0091_01,assessment_evidence.csv#EV_XP_APP0091_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""입력 데이터를 처리하고 예측을 수행하는 함수를 작성했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-28T16:17:00+09:00
EV_XP_APP0091_01_VALIDATE_M1_SKILL_03,APP0091_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0091,C0091,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0091_01,assessment_evidence.csv#EV_XP_APP0091_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""분리한 검증 입력에서 예측 오차를 비교했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""분리한 검증 입력에서 예측 오차를 비교했다.""}",2026-10-28T16:17:00+09:00
EV_XP_APP0159_01_BUILD_M1_SKILL_03,APP0159_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0159,C0159,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0159_01,assessment_evidence.csv#EV_XP_APP0159_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""입력 데이터를 처리하고 예측을 수행하는 함수를 작성했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-28T09:58:00+09:00
EV_XP_APP0159_01_VALIDATE_M1_SKILL_03,APP0159_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0159,C0159,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0159_01,assessment_evidence.csv#EV_XP_APP0159_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""분리한 검증 입력에서 예측 오차를 비교했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""분리한 검증 입력에서 예측 오차를 비교했다.""}",2026-10-28T09:58:00+09:00
EV_XP_APP0120_01_VALIDATE_M1_SKILL_03,APP0120_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0120,C0120,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0120_01,assessment_evidence.csv#EV_XP_APP0120_01_VALIDATE_M1_SKILL_03/raw_evidence,"{""action"":""분리한 검증 입력에서 예측 오차를 비교했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""VALIDATE"",""verification"":""분리한 검증 입력에서 예측 오차를 비교했다.""}",2026-11-02T10:32:00+09:00
EV_XP_APP0216_01_BUILD_M1_SKILL_03,APP0216_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0216,C0216,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0216_01,assessment_evidence.csv#EV_XP_APP0216_01_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""작업 순서를 실행하는 모듈을 구현했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-28T10:51:00+09:00
EV_XP_APP0216_01_PROBLEM_M1_SKILL_01,APP0216_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0216,C0216,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0216_01,assessment_evidence.csv#EV_XP_APP0216_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""반복 작업의 입력 조건과 자동화 범위를 정했다."",""context"":""PERSONAL_PROTOTYPE"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-28T10:51:00+09:00
EV_XP_APP0216_02_BUILD_M1_SKILL_03,APP0216_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0216,C0216,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0216_02,assessment_evidence.csv#EV_XP_APP0216_02_BUILD_M1_SKILL_03/raw_evidence,"{""action"":""입력 데이터를 처리하고 예측을 수행하는 함수를 작성했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""BUILD"",""verification"":""""}",2026-10-28T10:51:00+09:00
EV_XP_APP0216_02_PROBLEM_M1_SKILL_01,APP0216_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0216,C0216,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0216_02,assessment_evidence.csv#EV_XP_APP0216_02_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""과제의 예측 목표와 허용 오차를 정의했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_CLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-28T10:51:00+09:00
EV_XP_APP0220_01_PROBLEM_M1_SKILL_01,APP0220_DOCUMENT_SCREEN_DOCUMENT_REVIEW,APP0220,C0220,APPLICATION_RESPONSE,SELF_REPORTED,XP_APP0220_01,assessment_evidence.csv#EV_XP_APP0220_01_PROBLEM_M1_SKILL_01/raw_evidence,"{""action"":""과제의 예측 목표와 허용 오차를 정의했다."",""context"":""COURSE_PROJECT"",""ownership"":""TEAM_UNCLEAR"",""response"":""지원서의 자기기술이며 직접 수행 검증이 아니다."",""revision"":"""",""task"":""PROBLEM"",""verification"":""""}",2026-10-28T11:35:00+09:00
