observation_id,evidence_id,application_id,candidate_id,evaluator_id,evaluator_role,skill_id,rubric_id,observation_text,proposed_level,explicit_limitation,created_at,decision_provenance
OB_REVIEW_ML_01_EV_APP0064_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0064_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0064,C0064,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-08T15:05:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0064_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0064_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0064,C0064,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-08T15:05:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0141_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0141_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0141,C0141,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-08T17:55:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0141_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0141_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0141,C0141,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-08T17:55:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0128_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0128_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0128,C0128,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-09T11:32:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0128_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0128_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0128,C0128,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-09T11:32:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0033_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0033_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0033,C0033,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동은 확인했지만 원문에 검증 미실행이 명시됐다.,LIMITED,true,2026-11-05T15:17:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0033_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0033_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0033,C0033,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동은 확인했지만 원문에 검증 미실행이 명시됐다.,LIMITED,true,2026-11-05T15:17:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0093_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0093_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0093,C0093,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-08T16:55:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0093_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0093_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0093,C0093,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-08T16:55:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0031_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0031_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0031,C0031,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,팀 산출물에서 개인의 검증 범위를 분리할 수 없다.,LIMITED,false,2026-11-08T18:16:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0031_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0031_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0031,C0031,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,맥락과 검증 설명은 구체적이나 개인 수행 범위는 추가 확인이 필요하다.,MODERATE,false,2026-11-08T18:16:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0170_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0170_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0170,C0170,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-05T20:21:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0170_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0170_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0170,C0170,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-05T20:21:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0056_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0056_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0056,C0056,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,팀 산출물에서 개인의 검증 범위를 분리할 수 없다.,LIMITED,false,2026-11-16T12:42:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0056_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0056_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0056,C0056,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,맥락과 검증 설명은 구체적이나 개인 수행 범위는 추가 확인이 필요하다.,MODERATE,false,2026-11-16T12:42:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0167_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0167_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0167,C0167,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,팀 산출물에서 개인의 검증 범위를 분리할 수 없다.,LIMITED,false,2026-11-08T16:29:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0167_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0167_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0167,C0167,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,맥락과 검증 설명은 구체적이나 개인 수행 범위는 추가 확인이 필요하다.,MODERATE,false,2026-11-08T16:29:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0005_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0005_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0005,C0005,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-13T16:32:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0005_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0005_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0005,C0005,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-13T16:32:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0039_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0039_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0039,C0039,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,팀 산출물에서 개인의 검증 범위를 분리할 수 없다.,LIMITED,false,2026-11-08T17:29:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0039_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0039_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0039,C0039,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,맥락과 검증 설명은 구체적이나 개인 수행 범위는 추가 확인이 필요하다.,MODERATE,false,2026-11-08T17:29:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0155_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0155_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0155,C0155,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-10T14:30:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0155_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0155_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0155,C0155,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-10T14:30:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0150_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0150_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0150,C0150,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,팀 산출물에서 개인의 검증 범위를 분리할 수 없다.,LIMITED,false,2026-11-08T14:43:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0150_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0150_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0150,C0150,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,맥락과 검증 설명은 구체적이나 개인 수행 범위는 추가 확인이 필요하다.,MODERATE,false,2026-11-08T14:43:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0004_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0004_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0004,C0004,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-07T17:35:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0004_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0004_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0004,C0004,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-07T17:35:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0216_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0216_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0216,C0216,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-13T12:26:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0216_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0216_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0216,C0216,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-13T12:26:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0105_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0105_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0105,C0105,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-16T13:24:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0105_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0105_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0105,C0105,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-16T13:24:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0037_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0037_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0037,C0037,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-12T18:55:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0037_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0037_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0037,C0037,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-12T18:55:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0052_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0052_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0052,C0052,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-15T19:31:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0052_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0052_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0052,C0052,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-15T19:31:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0107_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0107_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0107,C0107,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-12T13:25:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0107_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0107_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0107,C0107,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-12T13:25:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0205_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0205_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0205,C0205,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-10T14:09:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0205_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0205_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0205,C0205,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-10T14:09:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0061_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0061_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0061,C0061,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,팀 산출물에서 개인의 검증 범위를 분리할 수 없다.,LIMITED,false,2026-11-14T11:58:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0061_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0061_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0061,C0061,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,맥락과 검증 설명은 구체적이나 개인 수행 범위는 추가 확인이 필요하다.,MODERATE,false,2026-11-14T11:58:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0193_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0193_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0193,C0193,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-14T15:29:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0193_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0193_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0193,C0193,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-14T15:29:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0130_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0130_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0130,C0130,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-17T16:46:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0130_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0130_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0130,C0130,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동·검증·수정과 재확인의 구체적 근거가 있다.,STRONG,false,2026-11-17T16:46:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0222_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0222_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0222,C0222,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,팀 산출물에서 개인의 검증 범위를 분리할 수 없다.,LIMITED,false,2026-11-16T17:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0222_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0222_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0222,C0222,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,맥락과 검증 설명은 구체적이나 개인 수행 범위는 추가 확인이 필요하다.,MODERATE,false,2026-11-16T17:15:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0228_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0228_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0228,C0228,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-10T17:54:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0228_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0228_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0228,C0228,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-10T17:54:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0137_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0137_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0137,C0137,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동은 확인했지만 원문에 검증 미실행이 명시됐다.,LIMITED,true,2026-11-10T18:50:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0137_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0137_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0137,C0137,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,행동은 확인했지만 원문에 검증 미실행이 명시됐다.,LIMITED,true,2026-11-10T18:50:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0110_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0110_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0110,C0110,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-13T10:54:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0110_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0110_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0110,C0110,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-13T10:54:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0223_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0223_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0223,C0223,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-15T12:26:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0223_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0223_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0223,C0223,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-15T12:26:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0181_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0181_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0181,C0181,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-16T15:40:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0181_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0181_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0181,C0181,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,구체적인 행동과 검증을 확인했다.,MODERATE,false,2026-11-16T15:40:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_ML_01_EV_APP0189_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0189_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0189,C0189,REVIEW_ML_01,ML_ENGINEER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-22T16:03:00+09:00,SYNTHETIC_HUMAN_SCENARIO
OB_REVIEW_HM_01_EV_APP0189_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,EV_APP0189_PRE_ASSESSMENT_CODING_TEST_M1_SKILL_03,APP0189,C0189,REVIEW_HM_01,HIRING_MANAGER,M1_SKILL_03,M1_EVIDENCE_RUBRIC_V02,원문에 해당 행동을 확인할 내용이 없다. 능력 부재를 뜻하지 않는다.,NOT_OBSERVED,false,2026-11-22T16:03:00+09:00,SYNTHETIC_HUMAN_SCENARIO
